,GameId,PlayId,PlayerName,ID,tag
6654,2017091703,2972,6654,2543475.0,
6655,2017091703,2994,6655,2550353.0,
6656,2017091703,2994,6656,2559153.0,
6657,2017091703,2994,6657,2557973.0,
6658,2017091703,2994,6658,2495888.0,
6659,2017091703,2994,6659,2543475.0,
6660,2017091703,3021,6660,2550353.0,
6661,2017091703,3021,6661,2552396.0,
6662,2017091703,3021,6662,2507999.0,
6663,2017091703,3021,6663,2559153.0,
6664,2017091703,3021,6664,2543475.0,
6665,2017091703,3080,6665,2550353.0,
6666,2017091703,3080,6666,2552396.0,
6667,2017091703,3080,6667,2507999.0,
6668,2017091703,3080,6668,2559153.0,
6669,2017091703,3080,6669,2543475.0,
6670,2017091703,3102,6670,2550353.0,
6671,2017091703,3102,6671,2507999.0,
6672,2017091703,3102,6672,2559153.0,
6673,2017091703,3102,6673,2495888.0,
6674,2017091703,3102,6674,2543475.0,
6675,2017091703,3337,6675,2495966.0,
6676,2017091703,3337,6676,2556075.0,
6677,2017091703,3337,6677,2552464.0,
6678,2017091703,3337,6678,2532903.0,
6679,2017091703,3337,6679,2557870.0,
6680,2017091703,3393,6680,2495966.0,
6681,2017091703,3393,6681,2556075.0,
6682,2017091703,3393,6682,497284.0,
6683,2017091703,3393,6683,2558207.0,
6684,2017091703,3393,6684,2532903.0,
6685,2017091703,3444,6685,2550353.0,
6686,2017091703,3444,6686,2507999.0,
6687,2017091703,3444,6687,2559153.0,
6688,2017091703,3444,6688,2495888.0,
6689,2017091703,3444,6689,2543475.0,
6690,2017091703,3468,6690,2550353.0,
6691,2017091703,3468,6691,2507999.0,
6692,2017091703,3468,6692,2559153.0,
6693,2017091703,3468,6693,2495888.0,
6694,2017091703,3468,6694,2543475.0,
6695,2017091703,3492,6695,2550353.0,
6696,2017091703,3492,6696,497270.0,
6697,2017091703,3492,6697,2507999.0,
6698,2017091703,3492,6698,2559153.0,
6699,2017091703,3492,6699,2495888.0,
6700,2017091703,3516,6700,2550353.0,
6701,2017091703,3516,6701,497270.0,
6702,2017091703,3516,6702,2559153.0,
6703,2017091703,3516,6703,2557973.0,
6704,2017091703,3516,6704,2495888.0,
6705,2017091703,3578,6705,2550353.0,
6706,2017091703,3578,6706,2559153.0,
6707,2017091703,3578,6707,2557973.0,
6708,2017091703,3578,6708,2495888.0,
6709,2017091703,3578,6709,2543475.0,
6710,2017091703,3663,6710,2495966.0,
6711,2017091703,3663,6711,2556075.0,
6712,2017091703,3663,6712,2558207.0,
6713,2017091703,3663,6713,2535535.0,
6714,2017091703,3663,6714,2532903.0,
6715,2017091703,3786,6715,2550353.0,
6716,2017091703,3786,6716,2559153.0,
6717,2017091703,3786,6717,2557973.0,
6718,2017091703,3786,6718,2495888.0,
6719,2017091703,3786,6719,2543475.0,
6720,2017091703,3810,6720,2550353.0,
6721,2017091703,3810,6721,2559153.0,
6722,2017091703,3810,6722,2557973.0,
6723,2017091703,3810,6723,2495888.0,
6724,2017091703,3810,6724,2543475.0,
6725,2017091703,3855,6725,2550353.0,
6726,2017091703,3855,6726,2553318.0,
6727,2017091703,3855,6727,2559153.0,
6728,2017091703,3855,6728,2557973.0,
6729,2017091703,3855,6729,2543475.0,
6730,2017091703,3879,6730,2550353.0,
6731,2017091703,3879,6731,2553318.0,
6732,2017091703,3879,6732,2559153.0,
6733,2017091703,3879,6733,2557973.0,
6734,2017091703,3879,6734,2543475.0,
6735,2017091703,3903,6735,2550353.0,
6736,2017091703,3903,6736,2553318.0,
6737,2017091703,3903,6737,2559153.0,
6738,2017091703,3903,6738,2557973.0,
6739,2017091703,3903,6739,2543475.0,
6740,2017091707,52,6740,1581.0,
6741,2017091707,52,6741,2495471.0,
6742,2017091707,52,6742,2495234.0,
6743,2017091707,52,6743,2543468.0,
6744,2017091707,52,6744,2557856.0,
6745,2017091707,149,6745,2553895.0,
6746,2017091707,149,6746,2550656.0,
6747,2017091707,149,6747,2543770.0,
6748,2017091707,149,6748,1581.0,
6749,2017091707,149,6749,2543468.0,
6750,2017091707,194,6750,2553895.0,
6751,2017091707,194,6751,1581.0,
6752,2017091707,194,6752,2495471.0,
6753,2017091707,194,6753,2543468.0,
6754,2017091707,194,6754,2557856.0,
6755,2017091707,218,6755,2556508.0,
6756,2017091707,218,6756,2558105.0,
6757,2017091707,218,6757,1581.0,
6758,2017091707,218,6758,2495471.0,
6759,2017091707,218,6759,2557856.0,
6760,2017091707,242,6760,2553895.0,
6761,2017091707,242,6761,1581.0,
6762,2017091707,242,6762,2495471.0,
6763,2017091707,242,6763,2543468.0,
6764,2017091707,242,6764,2557856.0,
6765,2017091707,264,6765,2553895.0,
6766,2017091707,264,6766,2550656.0,
6767,2017091707,264,6767,2543770.0,
6768,2017091707,264,6768,1581.0,
6769,2017091707,264,6769,2543468.0,
6770,2017091707,328,6770,2553895.0,
6771,2017091707,328,6771,2550656.0,
6772,2017091707,328,6772,2543770.0,
6773,2017091707,328,6773,2558105.0,
6774,2017091707,328,6774,1581.0,
6775,2017091707,422,6775,2534436.0,
6776,2017091707,422,6776,2540200.0,
6777,2017091707,422,6777,2535964.0,
6778,2017091707,422,6778,2532977.0,
6779,2017091707,422,6779,2558250.0,
6780,2017091707,446,6780,2555418.0,
6781,2017091707,446,6781,2535964.0,
6782,2017091707,446,6782,2532977.0,
6783,2017091707,446,6783,2558250.0,
6784,2017091707,446,6784,238457.0,
6785,2017091707,491,6785,2534436.0,
6786,2017091707,491,6786,2540200.0,
6787,2017091707,491,6787,2555418.0,
6788,2017091707,491,6788,2535964.0,
6789,2017091707,491,6789,2532977.0,
6790,2017091707,536,6790,2540200.0,
6791,2017091707,536,6791,2555418.0,
6792,2017091707,536,6792,2535964.0,
6793,2017091707,536,6793,2532977.0,
6794,2017091707,536,6794,238457.0,
6795,2017091707,581,6795,2540200.0,
6796,2017091707,581,6796,2535964.0,
6797,2017091707,581,6797,2532977.0,
6798,2017091707,581,6798,2558250.0,
6799,2017091707,581,6799,238457.0,
6800,2017091707,605,6800,2534436.0,
6801,2017091707,605,6801,2555418.0,
6802,2017091707,605,6802,2535964.0,
6803,2017091707,605,6803,2532977.0,
6804,2017091707,605,6804,238457.0,
6805,2017091707,629,6805,2558144.0,
6806,2017091707,629,6806,2534436.0,
6807,2017091707,629,6807,2540200.0,
6808,2017091707,629,6808,2555418.0,
6809,2017091707,629,6809,238457.0,
6810,2017091707,676,6810,2553895.0,
6811,2017091707,676,6811,2543770.0,
6812,2017091707,676,6812,1581.0,
6813,2017091707,676,6813,2543468.0,
6814,2017091707,676,6814,2557856.0,
6815,2017091707,779,6815,2550656.0,
6816,2017091707,779,6816,1581.0,
6817,2017091707,779,6817,2495471.0,
6818,2017091707,779,6818,2543468.0,
6819,2017091707,779,6819,2557856.0,
6820,2017091707,967,6820,2540200.0,
6821,2017091707,967,6821,2535964.0,
6822,2017091707,967,6822,2532977.0,
6823,2017091707,967,6823,2558250.0,
6824,2017091707,967,6824,238457.0,
6825,2017091707,991,6825,2555418.0,
6826,2017091707,991,6826,2535964.0,
6827,2017091707,991,6827,2532977.0,
6828,2017091707,991,6828,2558250.0,
6829,2017091707,991,6829,238457.0,
6830,2017091707,1015,6830,2540200.0,
6831,2017091707,1015,6831,2555418.0,
6832,2017091707,1015,6832,2535964.0,
6833,2017091707,1015,6833,2552636.0,
6834,2017091707,1015,6834,2558250.0,
6835,2017091707,1094,6835,1581.0,
6836,2017091707,1094,6836,2495471.0,
6837,2017091707,1094,6837,2495234.0,
6838,2017091707,1094,6838,2543468.0,
6839,2017091707,1094,6839,2557856.0,
6840,2017091707,1254,6840,2556508.0,
6841,2017091707,1254,6841,1581.0,
6842,2017091707,1254,6842,2495471.0,
6843,2017091707,1254,6843,2543468.0,
6844,2017091707,1254,6844,2557856.0,
6845,2017091707,1405,6845,2534436.0,
6846,2017091707,1405,6846,2555418.0,
6847,2017091707,1405,6847,2535964.0,
6848,2017091707,1405,6848,2532977.0,
6849,2017091707,1405,6849,238457.0,
6850,2017091707,1471,6850,2534436.0,
6851,2017091707,1471,6851,2555418.0,
6852,2017091707,1471,6852,2535964.0,
6853,2017091707,1471,6853,2532977.0,
6854,2017091707,1471,6854,238457.0,
6855,2017091707,1530,6855,2540200.0,
6856,2017091707,1530,6856,2555418.0,
6857,2017091707,1530,6857,2535964.0,
6858,2017091707,1530,6858,2552636.0,
6859,2017091707,1530,6859,2558250.0,
6860,2017091707,1554,6860,2534436.0,
6861,2017091707,1554,6861,2540200.0,
6862,2017091707,1554,6862,2535964.0,
6863,2017091707,1554,6863,2532977.0,
6864,2017091707,1554,6864,2558250.0,
6865,2017091707,1578,6865,2534436.0,
6866,2017091707,1578,6866,2555418.0,
6867,2017091707,1578,6867,2535964.0,
6868,2017091707,1578,6868,2532977.0,
6869,2017091707,1578,6869,238457.0,
6870,2017091707,1640,6870,2534436.0,
6871,2017091707,1640,6871,2555418.0,
6872,2017091707,1640,6872,2535964.0,
6873,2017091707,1640,6873,2532977.0,
6874,2017091707,1640,6874,238457.0,
6875,2017091707,1736,6875,2553895.0,
6876,2017091707,1736,6876,2550656.0,
6877,2017091707,1736,6877,2543770.0,
6878,2017091707,1736,6878,1581.0,
6879,2017091707,1736,6879,2543468.0,
6880,2017091707,1760,6880,2553895.0,
6881,2017091707,1760,6881,2550656.0,
6882,2017091707,1760,6882,2543770.0,
6883,2017091707,1760,6883,1581.0,
6884,2017091707,1760,6884,2543468.0,
6885,2017091707,1782,6885,2553895.0,
6886,2017091707,1782,6886,2550656.0,
6887,2017091707,1782,6887,2543770.0,
6888,2017091707,1782,6888,1581.0,
6889,2017091707,1782,6889,2543468.0,
6890,2017091707,1804,6890,2553895.0,
6891,2017091707,1804,6891,2550656.0,
6892,2017091707,1804,6892,2543770.0,
6893,2017091707,1804,6893,1581.0,
6894,2017091707,1804,6894,2543468.0,
6895,2017091707,1828,6895,2553895.0,
6896,2017091707,1828,6896,2550656.0,
6897,2017091707,1828,6897,2543770.0,
6898,2017091707,1828,6898,1581.0,
6899,2017091707,1828,6899,2543468.0,
6900,2017091707,1850,6900,2553895.0,
6901,2017091707,1850,6901,2550656.0,
6902,2017091707,1850,6902,2543770.0,
6903,2017091707,1850,6903,2558105.0,
6904,2017091707,1850,6904,2543468.0,
6905,2017091707,1908,6905,2553895.0,
6906,2017091707,1908,6906,2550656.0,
6907,2017091707,1908,6907,2543770.0,
6908,2017091707,1908,6908,1581.0,
6909,2017091707,1908,6909,2543468.0,
6910,2017091707,2047,6910,2540200.0,
6911,2017091707,2047,6911,2555418.0,
6912,2017091707,2047,6912,2535964.0,
6913,2017091707,2047,6913,2532977.0,
6914,2017091707,2047,6914,238457.0,
6915,2017091707,2069,6915,2540200.0,
6916,2017091707,2069,6916,2555418.0,
6917,2017091707,2069,6917,2535964.0,
6918,2017091707,2069,6918,2532977.0,
6919,2017091707,2069,6919,2558250.0,
6920,2017091707,2137,6920,2553895.0,
6921,2017091707,2137,6921,2550656.0,
6922,2017091707,2137,6922,1581.0,
6923,2017091707,2137,6923,2495471.0,
6924,2017091707,2137,6924,2543468.0,
6925,2017091707,2203,6925,2553895.0,
6926,2017091707,2203,6926,2550656.0,
6927,2017091707,2203,6927,2543770.0,
6928,2017091707,2203,6928,1581.0,
6929,2017091707,2203,6929,2543468.0,
6930,2017091707,2227,6930,2550656.0,
6931,2017091707,2227,6931,1581.0,
6932,2017091707,2227,6932,2495471.0,
6933,2017091707,2227,6933,2543468.0,
6934,2017091707,2227,6934,2557856.0,
6935,2017091707,2287,6935,2553895.0,
6936,2017091707,2287,6936,2550656.0,
6937,2017091707,2287,6937,2543770.0,
6938,2017091707,2287,6938,1581.0,
6939,2017091707,2287,6939,2543468.0,
6940,2017091707,2358,6940,2553895.0,
6941,2017091707,2358,6941,2550656.0,
6942,2017091707,2358,6942,2543770.0,
6943,2017091707,2358,6943,2558105.0,
6944,2017091707,2358,6944,2543468.0,
6945,2017091707,2431,6945,2540200.0,
6946,2017091707,2431,6946,2535964.0,
6947,2017091707,2431,6947,2532977.0,
6948,2017091707,2431,6948,2558250.0,
6949,2017091707,2431,6949,238457.0,
6950,2017091707,2476,6950,2534436.0,
6951,2017091707,2476,6951,2535964.0,
6952,2017091707,2476,6952,2532977.0,
6953,2017091707,2476,6953,2558250.0,
6954,2017091707,2476,6954,238457.0,
6955,2017091707,2614,6955,2553895.0,
6956,2017091707,2614,6956,2543770.0,
6957,2017091707,2614,6957,1581.0,
6958,2017091707,2614,6958,2543468.0,
6959,2017091707,2614,6959,2557856.0,
6960,2017091707,2638,6960,2556508.0,
6961,2017091707,2638,6961,1581.0,
6962,2017091707,2638,6962,2543468.0,
6963,2017091707,2638,6963,2557856.0,
6964,2017091707,2638,6964,2556466.0,
6965,2017091707,2683,6965,2553895.0,
6966,2017091707,2683,6966,2550246.0,
6967,2017091707,2683,6967,2543770.0,
6968,2017091707,2683,6968,2558105.0,
6969,2017091707,2683,6969,2557856.0,
6970,2017091707,2705,6970,2553895.0,
6971,2017091707,2705,6971,2550656.0,
6972,2017091707,2705,6972,1581.0,
6973,2017091707,2705,6973,2543468.0,
6974,2017091707,2705,6974,2556466.0,
6975,2017091707,2888,6975,2553895.0,
6976,2017091707,2888,6976,2543770.0,
6977,2017091707,2888,6977,2558105.0,
6978,2017091707,2888,6978,2543468.0,
6979,2017091707,2888,6979,2557856.0,
6980,2017091707,2912,6980,2553895.0,
6981,2017091707,2912,6981,2550656.0,
6982,2017091707,2912,6982,2543770.0,
6983,2017091707,2912,6983,2558105.0,
6984,2017091707,2912,6984,2543468.0,
6985,2017091707,2987,6985,2534436.0,
6986,2017091707,2987,6986,2555418.0,
6987,2017091707,2987,6987,2535964.0,
6988,2017091707,2987,6988,2532977.0,
6989,2017091707,2987,6989,238457.0,
6990,2017091707,3011,6990,2534436.0,
6991,2017091707,3011,6991,2555418.0,
6992,2017091707,3011,6992,2535964.0,
6993,2017091707,3011,6993,2532977.0,
6994,2017091707,3011,6994,238457.0,
6995,2017091707,3035,6995,2555418.0,
6996,2017091707,3035,6996,2535964.0,
6997,2017091707,3035,6997,2532977.0,
6998,2017091707,3035,6998,2559176.0,
6999,2017091707,3035,6999,238457.0,
7000,2017091707,3059,7000,2555418.0,
7001,2017091707,3059,7001,2535964.0,
7002,2017091707,3059,7002,2532977.0,
7003,2017091707,3059,7003,2559176.0,
7004,2017091707,3059,7004,238457.0,
7005,2017091707,3083,7005,2555418.0,
7006,2017091707,3083,7006,2535964.0,
7007,2017091707,3083,7007,2532977.0,
7008,2017091707,3083,7008,2559176.0,
7009,2017091707,3083,7009,238457.0,
7010,2017091707,3112,7010,2534436.0,
7011,2017091707,3112,7011,2535964.0,
7012,2017091707,3112,7012,2532977.0,
7013,2017091707,3112,7013,2558250.0,
7014,2017091707,3112,7014,238457.0,
7015,2017091707,3141,7015,2534436.0,
7016,2017091707,3141,7016,2535964.0,
7017,2017091707,3141,7017,2532977.0,
7018,2017091707,3141,7018,2558250.0,
7019,2017091707,3141,7019,238457.0,
7020,2017091707,3176,7020,2534436.0,
7021,2017091707,3176,7021,2535964.0,
7022,2017091707,3176,7022,2532977.0,
7023,2017091707,3176,7023,2558250.0,
7024,2017091707,3176,7024,238457.0,
7025,2017091707,3205,7025,2534436.0,
7026,2017091707,3205,7026,2535964.0,
7027,2017091707,3205,7027,2532977.0,
7028,2017091707,3205,7028,2558250.0,
7029,2017091707,3205,7029,238457.0,
7030,2017091707,3227,7030,2534436.0,
7031,2017091707,3227,7031,2535964.0,
7032,2017091707,3227,7032,2532977.0,
7033,2017091707,3227,7033,2558250.0,
7034,2017091707,3227,7034,238457.0,
7035,2017091707,3249,7035,2534436.0,
7036,2017091707,3249,7036,2535964.0,
7037,2017091707,3249,7037,2532977.0,
7038,2017091707,3249,7038,2558250.0,
7039,2017091707,3249,7039,238457.0,
7040,2017091707,3292,7040,2553895.0,
7041,2017091707,3292,7041,2556508.0,
7042,2017091707,3292,7042,2558105.0,
7043,2017091707,3292,7043,2495471.0,
7044,2017091707,3292,7044,2557856.0,
7045,2017091707,3358,7045,2534436.0,
7046,2017091707,3358,7046,2535964.0,
7047,2017091707,3358,7047,2532977.0,
7048,2017091707,3358,7048,2558250.0,
7049,2017091707,3358,7049,238457.0,
7050,2017091707,3382,7050,2535964.0,
7051,2017091707,3382,7051,2532977.0,
7052,2017091707,3382,7052,2559176.0,
7053,2017091707,3382,7053,2558250.0,
7054,2017091707,3382,7054,238457.0,
7055,2017091707,3406,7055,2535964.0,
7056,2017091707,3406,7056,2532977.0,
7057,2017091707,3406,7057,2559176.0,
7058,2017091707,3406,7058,2558250.0,
7059,2017091707,3406,7059,238457.0,
7060,2017091707,3430,7060,2535964.0,
7061,2017091707,3430,7061,2532977.0,
7062,2017091707,3430,7062,2559176.0,
7063,2017091707,3430,7063,2558250.0,
7064,2017091707,3430,7064,238457.0,
7065,2017091707,3452,7065,2535964.0,
7066,2017091707,3452,7066,2532977.0,
7067,2017091707,3452,7067,2559176.0,
7068,2017091707,3452,7068,2558250.0,
7069,2017091707,3452,7069,238457.0,
7070,2017091707,3474,7070,2535964.0,
7071,2017091707,3474,7071,2532977.0,
7072,2017091707,3474,7072,2559176.0,
7073,2017091707,3474,7073,2558250.0,
7074,2017091707,3474,7074,238457.0,
7075,2017091707,3498,7075,2534436.0,
7076,2017091707,3498,7076,2535964.0,
7077,2017091707,3498,7077,2532977.0,
7078,2017091707,3498,7078,2558250.0,
7079,2017091707,3498,7079,238457.0,
7080,2017091707,3562,7080,2553895.0,
7081,2017091707,3562,7081,2550656.0,
7082,2017091707,3562,7082,2558105.0,
7083,2017091707,3562,7083,2543468.0,
7084,2017091707,3562,7084,2556466.0,
7085,2017091707,3603,7085,2534436.0,
7086,2017091707,3603,7086,2535964.0,
7087,2017091707,3603,7087,2532977.0,
7088,2017091707,3603,7088,2558250.0,
7089,2017091707,3603,7089,238457.0,
7090,2017091707,3627,7090,2534436.0,
7091,2017091707,3627,7091,2535964.0,
7092,2017091707,3627,7092,2532977.0,
7093,2017091707,3627,7093,2558250.0,
7094,2017091707,3627,7094,238457.0,
7095,2017091707,3651,7095,2534436.0,
7096,2017091707,3651,7096,2535964.0,
7097,2017091707,3651,7097,2532977.0,
7098,2017091707,3651,7098,2558250.0,
7099,2017091707,3651,7099,238457.0,
7100,2017091707,3675,7100,2534436.0,
7101,2017091707,3675,7101,2535964.0,
7102,2017091707,3675,7102,2558250.0,
7103,2017091707,3675,7103,2552428.0,
7104,2017091707,3675,7104,238457.0,
7105,2017091707,3746,7105,2534436.0,
7106,2017091707,3746,7106,2535964.0,
7107,2017091707,3746,7107,2532977.0,
7108,2017091707,3746,7108,2558250.0,
7109,2017091707,3746,7109,238457.0,
7110,2017091707,3768,7110,2534436.0,
7111,2017091707,3768,7111,2535964.0,
7112,2017091707,3768,7112,2532977.0,
7113,2017091707,3768,7113,2558250.0,
7114,2017091707,3768,7114,238457.0,
7115,2017091707,3797,7115,2534436.0,
7116,2017091707,3797,7116,2535964.0,
7117,2017091707,3797,7117,2532977.0,
7118,2017091707,3797,7118,2558250.0,
7119,2017091707,3797,7119,238457.0,
7120,2017091708,106,7120,2505299.0,
7121,2017091708,106,7121,2555341.0,
7122,2017091708,106,7122,2540154.0,
7123,2017091708,106,7123,2532790.0,
7124,2017091708,106,7124,2553913.0,
7125,2017091708,204,7125,2552409.0,
7126,2017091708,204,7126,2543488.0,
7127,2017091708,204,7127,2552582.0,
7128,2017091708,204,7128,2495353.0,
7129,2017091708,204,7129,2540202.0,
7130,2017091708,228,7130,2552409.0,
7131,2017091708,228,7131,2543488.0,
7132,2017091708,228,7132,2552582.0,
7133,2017091708,228,7133,2495353.0,
7134,2017091708,228,7134,2540202.0,
7135,2017091708,294,7135,2552409.0,
7136,2017091708,294,7136,2543488.0,
7137,2017091708,294,7137,2552582.0,
7138,2017091708,294,7138,2495353.0,
7139,2017091708,294,7139,2540202.0,
7140,2017091708,316,7140,2552409.0,
7141,2017091708,316,7141,2543488.0,
7142,2017091708,316,7142,2552582.0,
7143,2017091708,316,7143,2495353.0,
7144,2017091708,316,7144,2540202.0,
7145,2017091708,404,7145,2550512.0,
7146,2017091708,404,7146,2552409.0,
7147,2017091708,404,7147,2543488.0,
7148,2017091708,404,7148,2495353.0,
7149,2017091708,404,7149,2540202.0,
7150,2017091708,447,7150,2552409.0,
7151,2017091708,447,7151,2543488.0,
7152,2017091708,447,7152,2552582.0,
7153,2017091708,447,7153,2495353.0,
7154,2017091708,447,7154,2540202.0,
7155,2017091708,505,7155,2530700.0,
7156,2017091708,505,7156,2555341.0,
7157,2017091708,505,7157,2552469.0,
7158,2017091708,505,7158,2535943.0,
7159,2017091708,505,7159,2553913.0,
7160,2017091708,550,7160,2555341.0,
7161,2017091708,550,7161,2552469.0,
7162,2017091708,550,7162,2535943.0,
7163,2017091708,550,7163,2532790.0,
7164,2017091708,550,7164,2553913.0,
7165,2017091708,597,7165,2505299.0,
7166,2017091708,597,7166,2555341.0,
7167,2017091708,597,7167,2540154.0,
7168,2017091708,597,7168,2532790.0,
7169,2017091708,597,7169,2553913.0,
7170,2017091708,711,7170,2552409.0,
7171,2017091708,711,7171,2543488.0,
7172,2017091708,711,7172,2552582.0,
7173,2017091708,711,7173,2495353.0,
7174,2017091708,711,7174,2540202.0,
7175,2017091708,760,7175,2505299.0,
7176,2017091708,760,7176,2530700.0,
7177,2017091708,760,7177,2540154.0,
7178,2017091708,760,7178,2552469.0,
7179,2017091708,760,7179,2553913.0,
7180,2017091708,784,7180,2555341.0,
7181,2017091708,784,7181,2540154.0,
7182,2017091708,784,7182,2552469.0,
7183,2017091708,784,7183,2553913.0,
7184,2017091708,846,7184,2505299.0,
7185,2017091708,846,7185,2540154.0,
7186,2017091708,846,7186,2552469.0,
7187,2017091708,846,7187,2532790.0,
7188,2017091708,846,7188,2553913.0,
7189,2017091708,870,7189,2505299.0,
7190,2017091708,870,7190,2550658.0,
7191,2017091708,870,7191,2540154.0,
7192,2017091708,870,7192,2532790.0,
7193,2017091708,870,7193,2553913.0,
7194,2017091708,954,7194,2495835.0,
7195,2017091708,954,7195,2552409.0,
7196,2017091708,954,7196,2543488.0,
7197,2017091708,954,7197,2552582.0,
7198,2017091708,954,7198,2495353.0,
7199,2017091708,978,7199,2552409.0,
7200,2017091708,978,7200,2543488.0,
7201,2017091708,978,7201,2552582.0,
7202,2017091708,978,7202,2495353.0,
7203,2017091708,978,7203,2540202.0,
7204,2017091708,1002,7204,2552409.0,
7205,2017091708,1002,7205,2543488.0,
7206,2017091708,1002,7206,2552582.0,
7207,2017091708,1002,7207,2495353.0,
7208,2017091708,1002,7208,2540202.0,
7209,2017091708,1089,7209,2550512.0,
7210,2017091708,1089,7210,2552409.0,
7211,2017091708,1089,7211,2543488.0,
7212,2017091708,1089,7212,2495353.0,
7213,2017091708,1089,7213,2540202.0,
7214,2017091708,1131,7214,2550658.0,
7215,2017091708,1131,7215,2555220.0,
7216,2017091708,1131,7216,2530700.0,
7217,2017091708,1131,7217,2555341.0,
7218,2017091708,1131,7218,2553913.0,
7219,2017091708,1218,7219,2555341.0,
7220,2017091708,1218,7220,2540154.0,
7221,2017091708,1218,7221,2552469.0,
7222,2017091708,1218,7222,2532790.0,
7223,2017091708,1218,7223,2553913.0,
7224,2017091708,1425,7224,2552409.0,
7225,2017091708,1425,7225,2543488.0,
7226,2017091708,1425,7226,2552582.0,
7227,2017091708,1425,7227,2495353.0,
7228,2017091708,1425,7228,2540202.0,
7229,2017091708,1475,7229,2505299.0,
7230,2017091708,1475,7230,2540154.0,
7231,2017091708,1475,7231,2552469.0,
7232,2017091708,1475,7232,2532790.0,
7233,2017091708,1475,7233,2553913.0,
7234,2017091708,1499,7234,2505299.0,
7235,2017091708,1499,7235,2540154.0,
7236,2017091708,1499,7236,2552469.0,
7237,2017091708,1499,7237,2532790.0,
7238,2017091708,1499,7238,2553913.0,
7239,2017091708,1523,7239,2505299.0,
7240,2017091708,1523,7240,2540154.0,
7241,2017091708,1523,7241,2552469.0,
7242,2017091708,1523,7242,2532790.0,
7243,2017091708,1523,7243,2553913.0,
7244,2017091708,1596,7244,2505299.0,
7245,2017091708,1596,7245,2540154.0,
7246,2017091708,1596,7246,2552469.0,
7247,2017091708,1596,7247,2532790.0,
7248,2017091708,1596,7248,2553913.0,
7249,2017091708,1618,7249,2505299.0,
7250,2017091708,1618,7250,2540154.0,
7251,2017091708,1618,7251,2552469.0,
7252,2017091708,1618,7252,2532790.0,
7253,2017091708,1618,7253,2553913.0,
7254,2017091708,1642,7254,2505299.0,
7255,2017091708,1642,7255,2540154.0,
7256,2017091708,1642,7256,2552469.0,
7257,2017091708,1642,7257,2532790.0,
7258,2017091708,1642,7258,2553913.0,
7259,2017091708,1683,7259,2505299.0,
7260,2017091708,1683,7260,2540154.0,
7261,2017091708,1683,7261,2552469.0,
7262,2017091708,1683,7262,2532790.0,
7263,2017091708,1683,7263,2553913.0,
7264,2017091708,1768,7264,2552409.0,
7265,2017091708,1768,7265,2543488.0,
7266,2017091708,1768,7266,2552582.0,
7267,2017091708,1768,7267,2495353.0,
7268,2017091708,1768,7268,2540202.0,
7269,2017091708,1790,7269,2552409.0,
7270,2017091708,1790,7270,2543488.0,
7271,2017091708,1790,7271,2552582.0,
7272,2017091708,1790,7272,2495353.0,
7273,2017091708,1790,7273,2540202.0,
7274,2017091708,1831,7274,2552409.0,
7275,2017091708,1831,7275,2543488.0,
7276,2017091708,1831,7276,2552582.0,
7277,2017091708,1831,7277,2495353.0,
7278,2017091708,1831,7278,2540202.0,
7279,2017091708,1872,7279,2552409.0,
7280,2017091708,1872,7280,2543488.0,
7281,2017091708,1872,7281,2552582.0,
7282,2017091708,1872,7282,2495353.0,
7283,2017091708,1872,7283,2540202.0,
7284,2017091708,1911,7284,2552409.0,
7285,2017091708,1911,7285,2543488.0,
7286,2017091708,1911,7286,2552582.0,
7287,2017091708,1911,7287,2495353.0,
7288,2017091708,1911,7288,2540202.0,
7289,2017091708,1935,7289,2495835.0,
7290,2017091708,1935,7290,2552582.0,
7291,2017091708,1935,7291,2495353.0,
7292,2017091708,1935,7292,2540154.0,
7293,2017091708,1935,7293,2540202.0,
7294,2017091708,1935,7294,2540259.0,
7295,2017091708,1989,7295,2495835.0,
7296,2017091708,1989,7296,2552409.0,
7297,2017091708,1989,7297,2543488.0,
7298,2017091708,1989,7298,2552582.0,
7299,2017091708,1989,7299,2495353.0,
7300,2017091708,2045,7300,2495835.0,
7301,2017091708,2045,7301,2552409.0,
7302,2017091708,2045,7302,2552582.0,
7303,2017091708,2045,7303,2495353.0,
7304,2017091708,2045,7304,2540202.0,
7305,2017091708,2174,7305,2552409.0,
7306,2017091708,2174,7306,2543488.0,
7307,2017091708,2174,7307,2552582.0,
7308,2017091708,2174,7308,2495353.0,
7309,2017091708,2174,7309,2540202.0,
7310,2017091708,2232,7310,2505299.0,
7311,2017091708,2232,7311,2540154.0,
7312,2017091708,2232,7312,2552469.0,
7313,2017091708,2232,7313,2532790.0,
7314,2017091708,2232,7314,2553913.0,
7315,2017091708,2256,7315,2505299.0,
7316,2017091708,2256,7316,2540154.0,
7317,2017091708,2256,7317,2552469.0,
7318,2017091708,2256,7318,2532790.0,
7319,2017091708,2256,7319,2553913.0,
7320,2017091708,2301,7320,2505299.0,
7321,2017091708,2301,7321,2530700.0,
7322,2017091708,2301,7322,2540154.0,
7323,2017091708,2301,7323,2552469.0,
7324,2017091708,2301,7324,2553913.0,
7325,2017091708,2325,7325,2530700.0,
7326,2017091708,2325,7326,2555341.0,
7327,2017091708,2325,7327,2540154.0,
7328,2017091708,2325,7328,2552469.0,
7329,2017091708,2325,7329,2553913.0,
7330,2017091708,2347,7330,2550658.0,
